0,0,0,0
0.9314321279525757,1.0,0.17233236134052277,0.00033874859218485653
0.9955061674118042,1.0,0.01665954850614071,2.6009023713413626e-05
0.9968888759613037,1.0,0.010391619987785816,8.381900507004048e-09
0.9963703751564026,1.0,0.014685566537082195,9.480751032242551e-06
0.997259259223938,1.0,0.009034944698214531,3.6879947629131493e-07
0.9959753155708313,1.0,0.015849275514483452,1.9732804503291845e-05
0.9994567632675171,1.0,0.0021641619969159365,8.726385658519575e-07
0.9981234669685364,1.0,0.007723778951913118,2.2528969566337764e-05
0.9979259371757507,1.0,0.008071865886449814,0.00024611977278254926
0.9983950853347778,1.0,0.007151175756007433,1.8076592596116825e-06
0.998320996761322,1.0,0.0061164963990449905,2.680036959645804e-05
0.9980987906455994,1.0,0.00741818780079484,0.0007719059358350933
0.9991111159324646,1.0,0.003771322313696146,9.294592018704861e-06
0.9982222318649292,1.0,0.006563496310263872,1.1175870007207322e-08
0.9986172914505005,1.0,0.005169092211872339,5.969721996734734e-07
0.9991111159324646,1.0,0.004604392684996128,1.4528583847095433e-07
0.9970370531082153,1.0,0.01073205005377531,0.000667799380607903
0.9996296167373657,1.0,0.0010525096440687776,1.512360086053377e-06
0.9982469081878662,1.0,0.007014570292085409,1.126899817904814e-07
0.9991604685783386,1.0,0.0032035575713962317,1.2014005790206284e-07
0.9980987906455994,1.0,0.008369564078748226,3.268842556281015e-05
0.9993579983711243,1.0,0.0024453692603856325,7.4505797087454084e-09
0.9990123510360718,1.0,0.004665608983486891,1.1982547221123241e-05
0.9996049404144287,1.0,0.0016937837935984135,4.7310714990089764e-07
0.998345673084259,1.0,0.007870453409850597,6.40727137124486e-07
0.9993579983711243,1.0,0.0021592355333268642,0.00014769226254429668
0.9987654089927673,1.0,0.005913417786359787,1.9529095425241394e-06
0.9990617036819458,1.0,0.0031626082491129637,0.0
0.998345673084259,1.0,0.006639404222369194,3.8184175821243116e-08
0.998938262462616,1.0,0.005284849088639021,1.8626433728741176e-08
0.9997283816337585,1.0,0.0014083095593377948,1.0020717127190437e-06
0.9995308518409729,1.0,0.0030250288546085358,3.725290076417309e-09
0.9990617036819458,1.0,0.003298264229670167,2.5839926820481196e-06
0.9988889098167419,1.0,0.005290982313454151,8.599938882980496e-05
0.9990123510360718,1.0,0.004602690227329731,1.8626449271863521e-09
0.9996542930603027,1.0,0.0018354877829551697,1.6577411088292138e-07
1.0,1.0,8.837670065986458e-06,0.0
1.0,1.0,1.7998378325501108e-06,0.0
1.0,1.0,9.941160215021227e-07,0.0
1.0,1.0,4.093886047940032e-07,0.0
1.0,1.0,2.6284610044058354e-07,0.0
1.0,1.0,1.1120400955633158e-07,0.0
1.0,1.0,3.936089854050806e-08,0.0
0.9979506134986877,1.0,0.01014892477542162,0.0
0.9991111159324646,1.0,0.003772996598854661,5.587934559514451e-09
0.9996296167373657,1.0,0.0012746206484735012,0.0
0.9978024959564209,1.0,0.009610595181584358,0.0
0.998320996761322,1.0,0.007227967027574778,0.0
0.9992098808288574,1.0,0.0034934503491967916,0.0
0.9996542930603027,1.0,0.001362693146802485,0.0
