0,0,0,0
0.9442963004112244,1.0,0.14473092555999756,1.4556493397321901e-06
0.9954320788383484,1.0,0.016913728788495064,0.00010602973634377122
0.9929382801055908,1.0,0.023645108565688133,7.022035788395442e-07
0.9993579983711243,1.0,0.003227336099371314,4.656612428988183e-09
0.9943209886550903,1.0,0.019371818751096725,0.0020389454439282417
0.9977777600288391,1.0,0.008343162946403027,2.5598050342523493e-05
0.9968888759613037,1.0,0.013033665716648102,1.69499514868221e-07
0.9984691143035889,1.0,0.005071656312793493,9.133258572546765e-05
0.9965679049491882,1.0,0.01403597742319107,0.00042745197424665093
0.9990370273590088,1.0,0.0032543004490435123,0.00034937477903440595
0.9974814653396606,1.0,0.009910828433930874,2.6077008996594486e-08
0.998938262462616,1.0,0.004284937400370836,3.5739790291700047e-06
0.9977037310600281,1.0,0.008992004208266735,2.2351709816348375e-08
0.9985432028770447,1.0,0.006807590834796429,7.915861601759389e-07
0.9985678791999817,1.0,0.005056002642959356,4.656612428988183e-09
0.9987901449203491,0.9921875,0.004794042091816664,0.03111639805138111
0.9991111159324646,1.0,0.003898951690644026,2.775156644929666e-06
0.9979259371757507,1.0,0.008202656172215939,0.000254568993113935
0.9984197616577148,1.0,0.0061747548170387745,6.70550335257758e-08
0.9978765249252319,1.0,0.010426015593111515,7.534325163760514e-07
0.9991357922554016,1.0,0.003188256174325943,5.407257776823826e-05
0.9991852045059204,1.0,0.004352908581495285,5.402207170845941e-05
0.9997777938842773,1.0,0.0009740787209011614,8.381898730647208e-09
0.9976296424865723,1.0,0.009376264177262783,7.627257332387671e-07
0.9996049404144287,1.0,0.0020082935225218534,2.3672623683523852e-06
0.9978271722793579,1.0,0.007940948009490967,2.924325031017361e-07
0.9996790289878845,1.0,0.0008596210973337293,3.3337676086375723e-06
0.9987901449203491,1.0,0.0044554974883794785,0.005287275183945894
0.9984691143035889,1.0,0.0071480292826890945,0.0
0.9989876747131348,1.0,0.004528907593339682,6.5192553577730905e-09
0.9971110820770264,1.0,0.013394716195762157,1.3028568446316058e-06
0.9993333220481873,1.0,0.002094016643241048,0.0
0.9985185265541077,1.0,0.005054653622210026,1.0914525319094537e-06
0.9986172914505005,1.0,0.00864172913134098,3.539538738550618e-05
0.9988148212432861,1.0,0.0059397267177701,9.313225191043273e-10
0.9998765587806702,1.0,0.00045116597902961075,0.0
0.9999505877494812,1.0,0.00031595968175679445,0.0
0.9977530837059021,1.0,0.011701642535626888,9.313225191043273e-10
0.998962938785553,1.0,0.004068654961884022,6.649365218436287e-07
0.9988889098167419,1.0,0.00405472656711936,2.700834578206468e-08
0.999975323677063,1.0,8.334784070029855e-05,0.0
0.9980740547180176,1.0,0.007794078905135393,9.313225191043273e-10
0.9993086457252502,1.0,0.0027991144452244043,0.0
0.9983950853347778,1.0,0.006767088547348976,1.1641322998912074e-06
0.9994320869445801,0.9921875,0.0024644159711897373,0.016953447833657265
0.9982222318649292,1.0,0.007732218597084284,0.0
0.9993333220481873,1.0,0.003361170645803213,0.0
0.9991111159324646,1.0,0.0036889193579554558,5.401654235015485e-08
0.9978024959564209,1.0,0.01050236914306879,7.135547093639616e-06
0.9994814991950989,1.0,0.00247512967325747,4.8428681509449234e-08
